work_title,author,editor,date,bookid,booktitle,index_paragraph,latin_text,italian_text,english_text
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,24,"Ἀγροῦ χελιδών μακρὸν ἐξεπωτήθη,
εὐρεν δʼ ἐρήμοις ἐγκαθημένην ὕλαις
ἀηδόνʼ ὀξύφωνον· ἡ δʼ ἀπεθρήνει
       

       τὸν Ἴτυν ἄωρον ἐκπεσόντα τῆς ὥρης.
       

       ἐκ τοῦ μέλους δʼ ἔγνωσαν αἱ δύʼ ἀλλήλας,
καὶ δὴ προσέπτησάν τε καὶ προσωμίλουν.
χἡ μὲν χελιδὼν εἶπε „φιλτάτη, ζῴεις;
πρῶτον βλέπω σε σήμερον μετὰ Θρᾴκην.
ἀεί τις ἡμᾶς πικρὸς ἔσχισεν δαίμων·
       

       καὶ παρθένοι γὰρ χωρὶς ἦμεν ἀλλήλων.
ἀλλʼ ἔλθʼ ἐς ἀγρὸν καὶ πρὸς οἶκον ἀνθρώπων·
σύσκηνος ἡμῖν καὶ φίλη κατοικήσεις.
[ὕπαιθρον ὕλην λεῖπε, καὶ παῤ ἀνθρώποις
ὁμώροφόν μοι δῶμα καὶ στέγην οἴκει.]
       

       τί σε δροσίζει πηκτὸς ἔννυχος στίβη,
καὶ καῦμα θάλπει, πάντα δʼ ἀγρότιν τήκει;
ἄγε δὴ σεαυτήν, σοφὰ λαλοῦσα, μηνύσῃς
ὅπου γεωργοῖς κοὐχὶ θηρίοις ᾄσεις.“
τὴν δʼ αὖτʼ ἀηδὼν ὀξύφωνος ἠμείφθη·
       

       „ἔα με πέτραις ἐμμένειν ἀοικήτοις,
καὶ μή μʼ ὀρεινῆς ὀργάδος σὺ χωρίσσῃς.
μετὰ τὰς Ἀθήνας ἄνδρα καὶ πόλιν φεύγω·
οἶκος δέ μοι πᾶς κἀπίμιξις ἀνθρώπων
λύπην παλαιῶν συμφορῶν ἀναξαίνει.“","Le rondini a mano lunga erano sopraffatte,
Eve voi cari.
aneddotico;


il tempo del tempo.
 Il membro del membro era a conoscenza dell'altro,
E non ce l'hanno fatta.
Hydoli ha detto ""sporco, vivo?
Per prima cosa vedo nella Tracia di oggi.
Sono i nostri demoni amaramente mandati;
 e Vergine Maria con qualsiasi altro.
Ma l'eterno e l'uomo della gente;
Residenti di sinfonia e fidanzata.
[Slip di sostanza e umano
Highlights and Roofing.]
 Cosa ti raffredda su un gel
E lo fa sempre?
Non so saggiamente, si adatta
Dove gli agricoltori sono la bestia "".
Quello non è stato dedotto;
 «„ Ἔ „„ „„ „
e non con una parte divina.
Dopo l'Atene e la città me ne vado;
Casa delle persone nel mondo degli esseri umani
Mi dispiace per la vecchia costa. ""","Long -haired swallows were overwhelmed,
Eve you dear ones.
anecdotal;


the time of the time.
 The member of the member was aware of the other,
And they did not make it.
Hydoli said ""filthy, live?
First I see in today's Thrace.
It is our bitterly sent demons;
 and Virgin Mary with any other.
But the eternal and the man of people;
Symphony and girlfriend residents.
[Substance Slip, and Human
Highlights and roofing.]
 What cools you on a gel
And it does, always do it?
I do not, wisely wise, suits
Where farmers are the beast. ""
The one was not inferred;
 «„ Ἔ „„ „„ „
and not with a divine part.
After the Athens and the city I am leaving;
House of people in the world of human beings
Sorry of Old Coast. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,25,"παραμυθία τίς ἐστι τῆς κακῆς μοίρης
λόγος σοφὸς καὶ μοῦσα καὶ φυγὴ πλήθους·
λύπη δʼ, ὅταν τις οἷς ποτʼ εὐθενῶν ὤφθη,
τούτοις ταπεινὸς αὖθις ὢν συνοικήσῃ.","Fairytale of the Bad Fate
Saggio saggio e dormire e volare di una folla;
Mi dispiace, è stato quello che non era il caso,
Tuttavia, umile nel quartiere.","Fairytale of the bad fate
Wise Wise and Sleep and Flying of a Crowd;
Sorry, it was the one who was not the case,
However, humble in the neighborhood."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,26,"Ὅτι συμφέρει τῷ ἠδικημένῳ πόρρω γενέσθαι τῶν εἰς ἀνάμνησιν
αὐτὸν φερόντων κακῶν.","Questo è nell'interesse della nascita di destra del memoriale
Non va bene.","That is in the interest of the right -handed birth of the memorial
That is bad."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,27,"Αὔλαξι λεπτὰς παγίδας ἀγρότης πήξας
γεράνους σποραίων πολεμίας συνειλήφει.
τοῦτον πελαργὸς ἱκέτευε χωλεύων
(ὁμοῦ γὰρ αὐταῖς καὶ πελαργὸς ἡλώκει)
       



       ,,οὐκ εἰμὶ γέρανος, οὐ σπόρον καταφθείρω.
πελαργός εἰμι (χἡ χρόη με σημαίνει),
πτηνῶν πελαργὸς εὐσεβέστατον ζῴων.
τὸν ἐμὸν τιθηνῶ πατέρα καὶ νοσηλεύω.“
κἀκεῖνος ,,ὦ πελαργέ, τίνι βίῳ χαίρεις,
       

       οὐκ οἶδα“ φησίν· ,,ἀλλὰ τοῦτο γινώσκω,
ἔλαβόν σε σὺν ταῖς τἆργα τἀμὰ πορθούσαις.
ἀπολῇ μετʼ αὐτῶν τοιγαροῦν, μεθ᾿ ὧν ἥλως“","Sleep Slim Trap of Straigling
Il chirurgo della navi da guerra sta collaborando.
Al momento della cicogna
(Come la grazia e la cicogna)


, No Geranos, il seme che sono sequestrato.
Stork IMI (tempo cronico con me),
Gli uccelli del fegato vivono.
Sono un padre Tithin e sono ricoverato in ospedale. ""
Torta ,, σ pegalga, vita tini, sei felice,
 Ok ""Fesin; ,, ma questo è quello che faccio,
Sarà in mezzo.
Da quello alla tigre, almeno ""","Sleep slim trap of staggering
Surgeon of the warship is cooperating.
at the time of the stork
(Like the Grace and the Stork is)


, no Geranos, the seed I am seized.
stork Imi (Chronic time with me),
Birds of the liver live.
I am a father Tithin and I am hospitalized. ""
Cake ,, σ Pegalga, Tini life, you are happy,
 Okay ""fesin; ,, but this is what I do,
You're going to be in the way.
Out of that to the tiger, at least """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,28,"[κακοῖς ὁμιλῶν ὡς ἐκεῖνοι μισήσῃ,
κἂν μηδὲν αὐτὸς τοὺς πέλας καταβλάψῃς.]","[Eviti malvagi come metà metà,
e lo zero dell'ape schiacciato.]","[evil -eaters as halves halves,
and the zero of the bee squeezed.]"
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,29,"Ὁ λόγος διδάσκει φεύγειν ἡμᾶς τὰς τῶν πονηρῶν ἀνθρώπων
κοινωνίας, ἵνα μὴ τῇ αὐτῶν κακίᾳ συναπολώμεθα.","Ὁ La parola ci insegna alle persone malvagie
Società, se siamo cattivi.","Ὁ Word teaches us to the wicked people
Society, if we are bad."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,30,"Ἄρκος φιλεῖν ἄνθρωπον ἐκτόπως ηὔχει·
νεκρὸν γὰρ αὐτοῦ σῶμʼ ἔφασκε μὴ σύρειν.
πρὸς ἣν ἀλώπηξ εἶπε „μᾶλλον ᾑρούμην
εἰ νεκρὸν εἷλκες, τοῦ δὲ ζῶντος οὐχ ἥπτου.“","Amico umano dell'uomo come ha fatto;
Era un uomo morto da solo.
allo scherzo ha detto ""futuro ᾑ
E i morti, la vita della notte. ""","Human friend of man as he has;
He was a dead man on his own.
to the joke he said “future ᾑ ᾑ
And the dead, the living of the night. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,31,ὁ ζῶντα βλάπτων μὴ νεκρόν με θρηνείτω.,ὁ Vivi dannosi per i miei morti.,ὁ live harmful to my dead.
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,32,"Ἀνὴρ Ἀθηναῖός τις ἀνδρὶ Θηβαίῳ
κοινῶς ὁδεύων, ὥσπερ εἰκός, ὡμίλει.
ῥέων δʼ ὁ μῦθος ἦλθε μέχρις ἡρώων· —
μακρὴ μὲν ἄλλως ῥῆσις οὐδʼ ἀναγκαίη —
       

       τέλος δʼ ὁ μὲν Θηβαῖος υἱὸν Ἀλκμήνης
μέγιστον ἀνδρῶν, νῦν δὲ καὶ θεῶν ὕμνει·
ὁ δʼ ἐξ Ἀθηνῶν ἔλεγεν ὡς πολὺ κρείσσων
Θησεὺς γένοιτο, καὶ τύχης ὁ μὲν θείης
ὄντως λέλογχεν, Ἡρακλῆς δὲ δουλείης.
       

       λέγων δʼ ἐνίκα· στωμύλος γὰρ ἦν ῥήτωρ.
ὁ δʼ ἄλλος ὡς Βοιωτὸς οὐκ ἔχων ἴσην
λόγοις ἅμιλλαν, εἶπεν ἀγρίῃ μούσῃ
       

       ,,πέπαυσο· νικᾷς. τοιγαροῦν χολωθείη
Θησεὺς μὲν ἡμῖν, Ἡρακλῆς δʼ Ἀθηναίοις.“","Ateniese ateniese Tebe Tebe
Comunemente, Asper nel santo.
Tae ὁ mito è diventato un eroe; -
A lungo uno altrimenti un coglione -
 Finalmente, i Tebe
Massimo andriano, se no e non lo è;
ὁ ἐ ἐ ἐ ἐ ἀ ἀ
Timo e mio zio
In effetti, Logogen, Eracle.
 parole · stonomello della storia.
ὁ ο ο ο
Ragioni,


;tigre
Quelli degli ateniesi "".","Athenian Athenian Thebes Thebes
Commonly, Asper in the Holy One.
Tae ὁ myth has come to a hero; -
Long one otherwise a jerk -
 Finally, the Thebes
Maximum Andrian, if not and is not;
ὁ ἐ ἐ ἐ ἐ ἀ ἀ
Thyme, and my uncle
Indeed, Logogen, Heracles.
 words · Stonomilus of the Histor.
ὁ ο ο ο
Reasonables,


;tiger
Those of the Athenians. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,33,"Ὅτι οὐ δεῖ τοὺς μεγιστᾶνας κινεῖν εἰς ὀργὴν κατὰ τῶν ὑπεξου-
σίων εἰς ματαιολογίας καὶ ἔριδας.","Che il mesmor del Grande era dentro
Sion in vano e stupro.","That the mesmor of the Great was in
Sion in vain and rape."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,34,"Ἄγροικος ἠπείλησε νηπίῳ τίτθη
κλαίοντι ,,παῦσαι, μή σε τῷ λύκῳ ῥίψω.“
ὁ λύκος δʼ ἀκούσας τήν τε γραῦν ἀληθεύειν
νομίσας ἔμεινεν ὡς ἕτοιμα δειπνήσων,
       

       ἕως ὁ παῖς μὲν ἑσπέρης ἐκοιμήθη,
αὐτὸς δὲ πεινῶν καὶ λύκος χανὼν ὄντως
ἀπῆλθε νωθραῖς ἐλπίσιν παρεδρεύσας.
λύκαινα δʼ αὐτὸν ἡ σύνοικος ἠρώτα
„πῶς οὐδὲν ἄρας ἦλθες, ὥσπερ εἰώθεις;·“
       

       ὁ δʼ εἶπε „πῶς γάρ, ὃς γυναικὶ πιστεύω;“","Agricolare
Clauding, vai, non nel lupo. ""
ὁ Wolf ho ascoltato
Valuta rimanente come povera cena,
 Come se ti stessi addormentato,
La sua fame e il lupo Hann davvero
È giunto al termine.
Lycaena d
«Come sei venuto, lo sei,
 Ha detto ""Che ne dici, come donna credo?""","AGRICULAR
Clauding, you go, don't in the wolf. ""
ὁ wolf I listened
Currency Remaining as Poor Dinner,
 As if you were falling asleep,
Its hunger and wolf Hann really
It has come to an end.
Lycaena d
«How did you come, you are,
 He said ""how about, as a woman I believe?"""
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,35,"Διδάσκει ἡμὰς ὁ μῦθος ὅτι οὐ χρὴ πᾶσι πιστεύειν, γυναικὶ δὲ
μάλιστα μεγάλα καὶ πάμπολλα ἐπαγγελλομένῃ. πρὸς τὸν κεναῖς
ἀπάταις (ἐλπίσιν Menas) ἐξαπατηθέντα.","Ci insegna il mito in cui in ciò in cui credono, femmina
In effetti, si dice grandi e numerose persone.al divario
(MENAS Hope).","He teaches us ὁ myth that what they believe in, female
In fact, big and numerous people are said.to the gap
(Menas Hope)."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,36,"Αἴλουρος ὄρνεις οἰκίης ἐνεδρεύων,
ὡς θύλακός τις πασσάλων ἀπηρτήθη.
τὸν δʼ εἶδʼ ἀλέκτωρ πινυτὸς ἀγκυλογλώχιν,
καὶ ταῦτʼ ἐκερτόμησεν ὀξὺ φωνήσας·
       

       „πολλοὺς μὲν οἶδα θυλάκους ἰδὼν ἤδη·
οὐδεὶς δʼ ὀδόντας ζῶντος εἶχεν αἰλούρου.“","Alos of the Eccles
Come una tasca delle pile era depresso.
Quello è un logolin pinemoto,
e quello che era un grido;
 «Molti con un tuono
Non importa cosa vive. ""","Alos of the Eccles
As a pocket of the piles he was depressed.
The one is a Pinemoto Logolin,
and the one who was a shout;
 «Many with a thunder
No matter what a living. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,37,"Πρὸς τοὺς ἀπὸ πείρας γνωρισθέντας κακούργους, καὶ μηκέτι
ταῖς τούτων ὑποκρίσεσί τινα ἐξαπατᾶσθαι,","All'esperienza di conoscersi
Questi sono il caso della cena,","To the experience of getting to know each other
these are the case of the dinner,"
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,38,"Βορέῃ λέγουσιν ἡλίῳ τε τοιαύτην
ἔριν γενέσθαι, πότερος ἀνδρὸς ἀγροίκου
ὁδοιποροῦντος τὴν σίσυρναν ἐκδύσει.
βορέης δʼ ἐφύσα πρῶτος οἷος ἐκ Θρᾴκης,
       



       βίᾳ νομίζων τὸν φοροῦντα συλήσειν·
ὁ δʼ οὐ μεθῆκε, μᾶλλον ἀλλὰ ῥιγώσας
καὶ πάντα κύκλῳ χερσὶ κράσπεδα σφίγξας
καθῆστο, πέτρης νῶτον ἐξοχῇ κλίνας.
ὁ δʼ ἥλιος τὸ πρῶτον ἡδὺς ἐκκύψας
       

       ἀνῆκεν αὐτὸν τοῦ δυσηνέμου ψύχους,
ἔπειτα δʼ αὖ προσῆγε τὴν ἕλην πλείω·
καὶ καῦμα τὸν γεωργὸν εἶχεν ἐξαίφνης,
αὐτὸς δὲ ῥίψας τὴν σισύραν ἐγυμνώθη.","Northern lo dico
Nato, il più uomo
La scena delle sorelle era giù.
Nord D.


 Immagina l'imposta sulla tassazione;
ὁ ο ʼ ʼ ʼ ʼ ʼ ʼ ʼ
E sempre cerchia i pini
Ciascuno, Petris prima di un parente.
ὁ Alba la prima eclissi
 Questo è il caso del freddo Dickly,
Quindi non ha preso l'inferno;
e l'agricoltore dell'agercheria
Stavo scopando a Sisira.","Northern say so
Born, the most man
The scene of the sisters were down.
North D.


 Imagine the tax on the taxation;
ὁ ο ʼ ʼ ʼ ʼ ʼ ʼ ʼ ʼ ʼ
and always circle pine trees
Each, Petris before a kin.
ὁ sunrise the first eclipse
 that is the case of the dickly cold,
Then he did not get the hell;
and the farmer of the farme
I was fucking in Sisira."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,39,"βορέης μὲν οὕτω συγκριθεὶς ἐνικήθη·
       

       λέγει δʼ ὁ μῦθος ,,πρᾳότητα, παῖ, ζήλου.
ἀνύσεις τι πειθοῖ μᾶλλον ἢ βίᾳ ῥέζων.“","nord con il bene;
 Dice, mito, ance, preghiera, zelo.
Rifiuta ciò che persuasivo futuro e vita "".","north with the compared to the sake;
 He says, myth, ance, prayer, zeal.
Refuses what persuasive future and life. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,40,"Μῦθος παραινῶν ὅτι οὐ χρὴ φιλόνεικον εἶναι, ἀλλὰ πραΰτητι
καὶ πειθοῖ ἀνύειν τὰ ἀνήκοντα.","Mito che è un modo amichevole, ma incertezza
e persuase gli antichi.","Myth that is a friendly manner, but uncertainty
and persuaded the ancients."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,41,"Βότρυς μελαίνης ἀμπέλου παῤ αἰώρῃ
ἀπεκρέμαντο. τοὺς δὲ ποικίλη πλήρεις
ἰδοῦσα κερδὼ πολλάκις μὲν ὡρμήθη
πηδῶσα ποσσὶ πορφυρῆς θιγεῖν ὥρης·
       

       ἦν γὰρ πέπειρος κεἰς τρύγητον ἀκμαία.
κάμνουσα δʼ ἄλλως (οὐ γὰρ ἴσχυε ψαύειν),
παρῆλθεν οὕτω βουκολοῦσα τὴν λύπην·
„ὄμφαξ ὁ βότρυς, οὐ πέπειρος, ὡς ᾤμην.“","Ivatry
Incidente.il vario pieno di completo
Ho guadagnato molte volte mi graffiavo
saltare sui portici viola;
 Se sei una tromba.
Stavo morendo per il contrario (quello era in passato),
In effetti, sono scoppiato in tristezza;
«« Ὁ ὁ ὁ ὁ ὁ","Vatry
Crash.the varied full of complete
I have been earning many times I was scratched
jumping on purple porchs;
 If you are a trumpet.
I was dying for otherwise (the one was in the past),
In fact, I burst into sadness;
«« Ὁ ὁ ὁ ὁ ὁ"
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,42,"Ὁ μῦθος ἐλέγχει τοὺς εἰς ἀνέκβατα κοπιῶντας πράγματα καὶ
τούτων ἀστοχοῦντας τρόπους ψευδεῖς προβαλλομένους.","Ὁ Il mito è una scelta del non invitato
Questi nei modi di proiettare falsamente.","Ὁ myth is a choice of the uninvited
these in the ways of falsely projected."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,43,"Βοηλάτης ἅμαξαν ἦγεν ἐκ κώμης.
τῆς δʼ ἐμπεσούσης εἰς φάραγγα κοιλώδη,
δέον βοηθεῖν αὐτόν, ἀργὸς εἱστήκει,
τῷ δʼ Ἡρακλεῖ προσηύχεθʼ, ὃν μόνον πάντων
       

       θεῶν ἀληθῶς προσεκύνει τε κἀτίμα.
θεὸς δʼ ἐπιστὰς εἶπε „τῶν τροχῶν ἅπτου
       

       καὶ τοὺς βόας κέντριζε. τοῖς θεοῖς δʼ εὔχου,
ὅταν τι ποιῇς καὐτός, ἢ μάτην εὔξῃ.“","Stavano aiutando a ottenere un coma.
Della discarica che spara di una gola prigioniera,
Per questo motivo, è in atto,
gli Eracle furono aderiti, se non altro
 È vero per la verità.
Dio dimora


E l'incolpie era centrata.gli dei di Dio,
Era quello che hai fatto o nel caso. ""","They were helping to get a coma.
of the dump firing of a busty gorge,
Due to this, it is in place,
the heracles was adhered, if only
 It is true of the truth.
God dwell


And the booze was centered.the gods of God,
It was what you did, or in the case. """
