parent_uri,type,id,title,text,author,work
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,642,,"ἑλκέμεν ἐς πόντον φόρτον τʼ ἐς πάντα τίθεσθαι,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,643,,σπεύδειν δʼ ὅττι τάχιστα πάλιν οἶκόνδε νέεσθαι·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,644,,μηδὲ μένειν οἶνόν τε νέον καὶ ὀπωρινὸν ὄμβρον,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,645,,"καὶ χειμῶνʼ ἐπιόντα Νότοιό τε δεινὰς ἀήτας,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,646,,ὅστʼ ὤρινε θάλασσαν ὁμαρτήσας Διὸς ὄμβρῳ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,647,,"πολλῷ ὀπωρινῷ, χαλεπὸν δέ τε πόντον ἔθηκεν.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,648,,ἄλλος δʼ εἰαρινὸς πέλεται πλόος ἀνθρώποισιν·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,649,,"ἦμος δὴ τὸ πρῶτον, ὅσον τʼ ἐπιβᾶσα κορώνη",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,650,,"ἴχνος ἐποίησεν, τόσσον πέταλʼ ἀνδρὶ φανείῃ",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,651,,"ἐν κράδῃ ἀκροτάτῃ, τότε δʼ ἄμβατός ἐστι θάλασσα·",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,652,,εἰαρινὸς δʼ οὗτος πέλεται πλόος. οὔ μιν ἔγωγε,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,653,,αἴνημʼ· οὐ γὰρ ἐμῷ θυμῷ κεχαρισμένος ἐστίν·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,654,,ἁρπακτός· χαλεπῶς κε φύγοις κακόν· ἀλλά νυ καὶ τὰ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,655,,ἄνθρωποι ῥέζουσιν ἀιδρείῃσι νόοιο·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,656,,χρήματα γὰρ ψυχὴ πέλεται δειλοῖσι βροτοῖσιν.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,657,,δεινὸν δʼ ἐστὶ θανεῖν μετὰ κύμασιν. ἀλλά σʼ ἄνωγα,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,658,,"φράζεσθαι τάδε πάντα μετὰ φρεσίν, ὡς ἀγορεύω.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,659,,μηδʼ ἐν νηυσὶν ἅπαντα βίον κοΐλῃσι τίθεσθαι·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,660,,"ἀλλὰ πλέω λείπειν, τὰ δὲ μείονα φορτίζεσθαι.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,661,,δεινὸν γὰρ πόντου μετὰ κύμασι πήματι κύρσαι.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,662,,"δεινὸν δʼ, εἴ κʼ ἐπʼ ἄμαξαν ὑπέρβιον ἄχθος ἀείρας",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,663,,ἄξονα. καυάξαις καὶ φορτία μαυρωθείη.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,664,,μέτρα φυλάσσεσθαι· καιρὸς δʼ ἐπὶ πᾶσιν ἄριστος.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,665,,"ὡραῖος δὲ γυναῖκα τεὸν ποτὶ οἶκον ἄγεσθαι,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,666,,μήτε τριηκόντων ἐτέων μάλα πόλλʼ ἀπολείπων,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,667,,μήτʼ ἐπιθεὶς μάλα πολλά· γάμος δέ τοι ὥριος οὗτος·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,668,,"ἡ δὲ γυνὴ τέτορʼ ἡβώοι, πέμπτῳ δὲ γαμοῖτο.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,669,,"παρθενικὴν δὲ γαμεῖν, ὥς κʼ ἤθεα κεδνὰ διδάξῃς.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,670,,"τὴν δὲ μάλιστα γαμεῖν, ἥ τις σέθεν ἐγγύθι ναίει,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,671,,"πάντα μάλʼ ἀμφιιδών, μὴ γείτοσι χάρματα γήμῃς.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,672,,οὐ μὲν γάρ τι γυναικὸς ἀνὴρ ληίζετʼ ἄμεινον,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,673,,"τῆς ἀγαθῆς, τῆς δʼ αὖτε κακῆς οὐ ῥίγιον ἄλλο,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,674,,δειπνολόχης· ἥτʼ ἄνδρα καὶ ἴφθιμόν περ ἐόντα,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,675,,εὕει ἄτερ δαλοῖο καὶ ὠμῷ γήραϊ δῶκεν.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,676,,εὖ δʼ ὄπιν ἀθανάτων μακάρων πεφυλαγμένος εἶναι.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,677,,μηδὲ κασιγνήτῳ ἶσον ποιεῖσθαι ἑταῖρον·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,678,,"εἰ δέ κε ποιήσῃς, μή μιν πρότερος κακὸν ἔρξῃς.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,679,,μηδὲ ψεύδεσθαι γλώσσης χάριν· εἰ δὲ σέ γʼ ἄρχῃ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,680,,"ἤ τι ἔπος εἰπὼν ἀποθύμιον ἠὲ καὶ ἔρξας,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,681,,δὶς τόσα τίνυσθαι μεμνημένος· εἰ δὲ σέ γʼ αὖτις,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,682,,"ἡγῆτʼ ἐς φιλότητα, δίκην δʼ ἐθέλῃσι παρασχεῖν,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,683,,δέξασθαι· δειλός τοι ἀνὴρ φίλον ἄλλοτε ἄλλον,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,684,,"ποιεῖται, σὲ δὲ μή τι νόον κατελεγχέτω εἶδος.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,685,,"μηδὲ πολύξεινον μηδʼ ἄξεινον καλέεσθαι,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,686,,μηδὲ κακῶν ἕταρον μηδʼ ἐσθλῶν νεικεστῆρα.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,687,,μηδέ ποτʼ οὐλομένην πενίην θυμοφθόρον ἀνδρὶ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,688,,"τέτλαθʼ ὀνειδίζειν, μακάρων δόσιν αἰὲν ἐόντων.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,689,,γλώσσης τοι θησαυρὸς ἐν ἀνθρώποισιν ἄριστος,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,690,,"φειδωλῆς, πλείστη δὲ χάρις κατὰ μέτρον ἰούσης.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,691,,"εἰ δὲ κακὸν εἴποις, τάχα κʼ αὐτὸς μεῖζον ἀκούσαις.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,692,,μηδὲ πολυξείνου δαιτὸς δυσπέμφελος εἶναι,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,693,,"ἐκ κοινοῦ· πλείστη δὲ χάρις, δαπάνη τʼ ὀλιγίστη.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,694,,μηδέ ποτʼ ἐξ ἠοῦς Διὶ λειβέμεν αἴθοπα οἶνον,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,695,,χερσὶν ἀνίπτοισιν μηδʼ ἄλλοις ἀθανάτοισιν·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,696,,"οὐ γὰρ τοί γε κλύουσιν, ἀποπτύουσι δέ τʼ ἀράς.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,697,,μηδʼ ἄντʼ ἠελίου τετραμμένος ὀρθὸς ὀμιχεῖν·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,698,,"αὐτὰρ ἐπεί κε δύῃ, μεμνημένος, ἔς τʼ ἀνιόντα·",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,699,,μήτʼ ἐν ὁδῷ μήτʼ ἐκτὸς ὁδοῦ προβάδην οὐρήσῃς,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,700,,μηδʼ ἀπογυμνωθείς· μακάρων τοι νύκτες ἔασιν·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,701,,"ἑζόμενος δʼ ὅ γε θεῖος ἀνήρ, πεπνυμένα εἰδώς,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,702,,ἢ ὅ γε πρὸς τοῖχον πελάσας ἐυερκέος αὐλῆς.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,703,,μηδʼ αἰδοῖα γονῇ πεπαλαγμένος ἔνδοθι οἴκου,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,704,,"ἱστίῃ ἐμπελαδὸν παραφαινέμεν, ἀλλʼ ἀλέασθαι.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,705,,μηδʼ ἀπὸ δυσφήμοιο τάφου ἀπονοστήσαντα,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,706,,"σπερμαίνειν γενεήν, ἀλλʼ ἀθανάτων ἀπὸ δαιτός.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,707,,μηδέ ποτʼ αἰενάων ποταμῶν καλλίρροον ὕδωρ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,708,,"ποσσὶ περᾶν, πρίν γʼ εὔξῃ ἰδὼν ἐς καλὰ ῥέεθρα,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,709,,χεῖρας νιψάμενος πολυηράτῳ ὕδατι λευκῷ.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,710,,"ὃς ποταμὸν διαβῇ κακότητʼ ἰδὲ χεῖρας ἄνιπτος,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,711,,τῷ δὲ θεοὶ νεμεσῶσι καὶ ἄλγεα δῶκαν ὀπίσσω.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,712,,μηδʼ ἀπὸ πεντόζοιο θεῶν ἐν δαιτὶ θαλείῃ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,713,,αὖον ἀπὸ χλωροῦ τάμνειν αἴθωνι σιδήρῳ.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,714,,μηδέ ποτʼ οἰνοχόην τιθέμεν κρητῆρος ὕπερθε,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,715,,πινόντων· ὀλοὴ γὰρ ἐπʼ αὐτῷ μοῖρα τέτυκται.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,716,,"μηδὲ δόμον ποιῶν ἀνεπίξεστον καταλείπειν,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,717,,μή τοι ἐφεζομένη κρώξῃ λακέρυζα κορώνη.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,718,,μηδʼ ἀπὸ χυτροπόδων ἀνεπιρρέκτων ἀνελόντα,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,719,,ἔσθειν μηδὲ λόεσθαι· ἐπεὶ καὶ τοῖς ἔνι ποινή.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,720,,"μηδʼ ἐπʼ ἀκινήτοισι καθιζέμεν, οὐ γὰρ ἄμεινον,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,721,,"παῖδα δυωδεκαταῖον, ὅτʼ ἀνέρʼ ἀνήνορα ποιεῖ,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,722,,μηδὲ δυωδεκάμηνον· ἴσον καὶ τοῦτο τέτυκται.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,723,,μηδὲ γυναικείῳ λουτρῷ χρόα φαιδρύνεσθαι,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,724,,ἀνέρα· λευγαλέη γὰρ ἐπὶ χρόνον ἔστʼ ἐπὶ καὶ τῷ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,725,,ποινή. μηδʼ ἱεροῖσιν ἐπʼ αἰθομένοισι κυρήσας,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,726,,μωμεύειν ἀίδηλα· θεός νύ τι καὶ τὰ νεμεσσᾷ.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,727,,μηδέ ποτʼ ἐν προχοῇς ποταμῶν ἅλαδε προρεόντων,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,728,,"μηδʼ ἐπὶ κρηνάων οὐρεῖν, μάλα δʼ ἐξαλέασθαι·",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,729,,μηδʼ ἐναποψύχειν· τὸ γὰρ οὔ τοι λώιόν ἐστιν.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,730,,ὧδʼ ἔρδειν· δεινὴν δὲ βροτῶν ὑπαλεύεο φήμην.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,731,,"φήμη γάρ τε κακὴ πέλεται, κούφη μὲν ἀεῖραι",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,732,,"ῥεῖα μάλʼ, ἀργαλέη δὲ φέρειν, χαλεπὴ δʼ ἀποθέσθαι.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,733,,"φήμη δʼ οὔτις πάμπαν ἀπόλλυται, ἥν τινα πολλοὶ",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,734,,λαοὶ φημίξωσι· θεός νύ τίς ἐστι καὶ αὐτή.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,735,,Ἤματα δʼ ἐκ Διόθεν πεφυλαγμένος εὖ κατὰ μοῖραν,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,736,,πεφραδέμεν δμώεσσι· τριηκάδα μηνὸς ἀρίστην,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,737,,ἔργα τʼ ἐποπτεύειν ἠδʼ ἁρμαλιὴν δατέασθαι.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,738,,"αἵδε γὰρ ἡμέραι εἰσὶ Διὸς πάρα μητιόεντος,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,739,,εὖτʼ ἂν ἀληθείην λαοὶ κρίνοντες ἄγωσιν.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,740,,Πρῶτον ἔνη τετράς τε καὶ ἑβδόμη ἱερὸν ἦμαρ·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,741,,τῇ γὰρ Ἀπόλλωνα χρυσάορα γείνατο Λητώ·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,742,,"ὀγδοάτη δʼ ἐνάτη τε, δύω γε μὲν ἤματα μηνὸς",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,743,,ἔξοχʼ ἀεξομένοιο βροτήσια ἔργα πένεσθαι·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,744,,"ἑνδεκάτη δὲ δυωδεκάτη τʼ, ἄμφω γε μὲν ἐσθλαί,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,745,,ἠμὲν ὄις πείκειν ἠδʼ εὔφρονα καρπὸν ἀμᾶσθαι·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,746,,ἡ δὲ δυωδεκάτη τῆς ἑνδεκάτης μέγʼ ἀμείνων·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,747,,τῇ γάρ τοι νῇ νήματʼ ἀερσιπότητος ἀράχνης,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,748,,"ἤματος ἐκ πλείου, ὅτε ἴδρις σωρὸν ἀμᾶται·",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,749,,τῇ δʼ ἱστὸν στήσαιτο γυνὴ προβάλοιτό τε ἔργον.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,750,,Μηνὸς δʼ ἱσταμένου τρισκαιδεκάτην ἀλέασθαι,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,751,,σπέρματος ἄρξασθαι· φυτὰ δʼ ἐνθρέψασθαι ἀρίστη.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,752,,"ἕκτη δʼ ἡ μέσση μάλʼ ἀσύμφορός ἐστι φυτοῖσιν,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,753,,"ἀνδρογόνος δʼ ἀγαθή· κούρῃ δʼ οὐ σύμφορός ἐστιν,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,754,,οὔτε γενέσθαι πρῶτʼ οὔτʼ ἂρ γάμου ἀντιβολῆσαι.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,755,,οὐδὲ μὲν ἡ πρώτη ἕκτη κούρῃ γε γενέσθαι,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,756,,"ἄρμενος, ἀλλʼ ἐρίφους τάμνειν καὶ πώεα μήλων",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,757,,σηκόν τʼ ἀμφιβαλεῖν ποιμνήιον ἤπιον ἦμαρ·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,758,,ἐσθλὴ δʼ ἀνδρογόνος· φιλέοι δʼ ὅ γε κέρτομα βάζειν,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,759,,ψεύδεά θʼ αἱμυλίους τε λόγους κρυφίους τʼ ὀαρισμούς.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,760,,μηνὸς δʼ ὀγδοάτῃ κάπρον καὶ βοῦν ἐρίμυκον,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,761,,"ταμνέμεν, οὐρῆας δὲ δυωδεκάτῃ ταλαεργούς.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,762,,"εἰκάδι δʼ ἐν μεγάλῃ, πλέῳ ἤματι, ἵστορα φῶτα",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,763,,γείνασθαι· μάλα γάρ τε νόον πεπυκασμένος ἐστίν.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,764,,"ἐσθλὴ δʼ ἀνδρογόνος δεκάτη, κούρῃ δέ τε τετρὰς",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,765,,μέσση· τῇ δέ τε μῆλα καὶ εἰλίποδας ἕλικας βοῦς,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,766,,καὶ κύνα καρχαρόδοντα καὶ οὐρῆας ταλαεργοὺς,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,767,,πρηΰνειν ἐπὶ χεῖρα τιθείς. πεφύλαξο δὲ θυμῷ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,768,,τετράδʼ ἀλεύασθαι φθίνοντός θʼ ἱσταμένου τε,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,769,,ἄλγεʼ ἃ θυμβορεῖ μάλα γὰρ τετελεσμένον ἦμαρ.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,770,,Ἐν δὲ τετάρτῃ μηνὸς ἄγεσθαι οἶκον ἄκοιτιν,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,771,,"οἰωνοὺς κρίνας, οἳ ἐπʼ ἔργματι τούτῳ ἄριστοι.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,772,,"πέμπτας δʼ ἐξαλέασθαι, ἐπεὶ χαλεπαί τε καὶ αἰναί·",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,773,,ἐν πέμπτῃ γάρ φασιν Ἐρινύας ἀμφιπολεύειν,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,774,,"Ὅρκον γεινόμενον, τὸν Ἔρις τέκε πῆμʼ ἐπιόρκοις.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,775,,Μέσσῃ δʼ ἑβδομάτῃ Δημήτερος ἱερὸν ἀκτὴν,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,776,,εὖ μάλʼ ὀπιπεύοντα ἐυτροχάλῳ ἐν ἀλωῇ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,777,,"βαλλέμεν, ὑλοτόμον τε ταμεῖν θαλαμήια δοῦρα",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,778,,"νήιά τε ξύλα πολλά, τά τʼ ἄρμενα νηυσὶ πέλονται.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,779,,τετράδι δʼ ἄρχεσθαι νῆας πήγνυσθαι ἀραιάς.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,780,,"εἰνὰς δʼ ἡ μέσση ἐπὶ δείελα λώιον ἦμαρ,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,781,,πρωτίστη δʼ εἰνὰς παναπήμων ἀνθρώποισιν·,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,782,,ἐσθλὴ μὲν γάρ θʼ ἥ γε φυτευέμεν ἠδὲ γενέσθαι,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,783,,ἀνέρι τʼ ἠδὲ γυναικί· καὶ οὔποτε πάγκακον ἦμαρ.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,784,,παῦροι δʼ αὖτε ἴσασι τρισεινάδα μηνὸς ἀρίστην,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,785,,ἄρξασθαί τε πίθου καὶ ἐπὶ ζυγὸν αὐχένι θεῖναι,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,786,,"βουσὶ καὶ ἡμιόνοισι καὶ ἵπποις ὠκυπόδεσσι,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,787,,νῆα πολυκλήιδα θοὴν εἰς οἴνοπα πόντον,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,788,,εἰρύμεναι· παῦροι δέ τʼ ἀληθέα κικλῄσκουσιν.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,789,,τετράδι δʼ οἶγε πίθον· περὶ πάντων ἱερὸν ἦμαρ,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,790,,μέσση· παῦροι δʼ αὖτε μετʼ εἰκάδα μηνὸς ἀρίστην,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,791,,ἠοῦς γιγνομένης· ἐπὶ δείελα δʼ ἐστὶ χερείων.,,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,792,,"αἵδε μὲν ἡμέραι εἰσιν ἐπιχθονίοις μέγʼ ὄνειαρ,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,793,,"αἱ δʼ ἄλλαι μετάδουποι, ἀκήριοι, οὔ τι φέρουσαι.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,794,,"ἄλλος δʼ ἀλλοίην αἰνεῖ, παῦροι δὲ ἴσασιν.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,795,,"ἄλλοτε μητρυιὴ πέλει ἡμέρη, ἄλλοτε μήτηρ.",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,796,,"τάων εὐδαίμων τε καὶ ὄλβιος, ὃς τάδε πάντα",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,797,,"εἰδὼς ἐργάζηται ἀναίτιος ἀθανάτοισιν,",,
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1,Paragraph,798,,ὄρνιθας κρίνων καὶ ὑπερβασίας ἀλεείνων.,,
